date,trade,sell,buy
20180406,18,3,15
20180409,17,8,9
20180410,18,8,10
20180411,14,5,9
20180412,20,8,12
20180413,18,6,12
20180416,15,3,12
20180417,18,6,12
20180418,18,4,14
20180419,17,7,10
20180420,17,17,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,12,0,12
20180521,14,3,11
20180522,14,5,9
20180523,14,4,10
20180524,15,6,9
20180525,15,7,8
20180529,17,4,13
20180530,14,3,11
20180531,15,3,12
20180601,16,3,13
20180604,15,5,10
20180605,16,4,12
20180606,15,4,11
20180607,20,8,12
20180608,18,5,13
20180611,19,6,13
20180612,18,7,11
20180613,18,7,11
20180614,14,5,9
20180615,14,5,9
20180618,14,5,9
20180619,19,4,15
20180620,18,7,11
20180621,15,6,9
20180622,16,3,13
20180625,20,8,12
20180626,16,3,13
20180627,16,6,10
20180628,17,3,14
20180629,15,6,9
20180702,18,18,0
20180703,0,0,0
20180705,11,0,11
