date,trade,sell,buy
20180406,21,5,16
20180409,21,6,15
20180410,21,6,15
20180411,25,5,20
20180412,25,8,17
20180413,22,5,17
20180416,23,4,19
20180417,24,2,22
20180418,23,5,18
20180419,23,5,18
20180420,23,23,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,14,0,14
20180521,13,1,12
20180522,15,2,13
20180523,16,3,13
20180524,12,0,12
20180525,14,1,13
20180529,15,4,11
20180530,14,2,12
20180531,15,4,11
20180601,13,4,9
20180604,13,3,10
20180605,12,2,10
20180606,11,1,10
20180607,12,3,9
20180608,16,2,14
20180611,16,4,12
20180612,17,3,14
20180613,18,4,14
20180614,18,2,16
20180615,17,5,12
20180618,19,5,14
20180619,18,6,12
20180620,19,5,14
20180621,19,6,13
20180622,18,4,14
20180625,17,5,12
20180626,19,2,17
20180627,18,1,17
20180628,19,3,16
20180629,18,4,14
20180702,21,21,0
20180703,0,0,0
20180705,12,0,12
