date,trade,sell,buy
20180406,23,11,12
20180409,23,14,9
20180410,25,8,17
20180411,23,8,15
20180412,24,15,9
20180413,19,11,8
20180416,19,7,12
20180417,21,10,11
20180418,21,8,13
20180419,20,7,13
20180420,24,24,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,13,0,13
20180517,13,13,0
20180518,15,0,15
20180521,23,5,18
20180522,22,11,11
20180523,18,6,12
20180524,16,3,13
20180525,19,6,13
20180529,21,6,15
20180530,19,9,10
20180531,20,7,13
20180601,21,11,10
20180604,18,9,9
20180605,18,3,15
20180606,18,7,11
20180607,20,10,10
20180608,17,7,10
20180611,20,5,15
20180612,18,8,10
20180613,17,7,10
20180614,14,2,12
20180615,22,11,11
20180618,20,8,12
20180619,21,9,12
20180620,16,8,8
20180621,23,8,15
20180622,19,6,13
20180625,19,9,10
20180626,18,9,9
20180627,21,9,12
20180628,18,6,12
20180629,17,8,9
20180702,21,21,0
20180703,0,0,0
20180705,13,0,13
