date,trade,sell,buy
20200218,20,10,10
20200219,21,9,12
20200220,20,9,11
20200221,21,10,11
20200224,22,9,13
20200225,19,5,14
20200226,21,9,12
20200227,21,10,11
20200228,20,6,14
20200302,22,8,14
20200303,22,8,14
20200304,24,8,16
20200305,22,8,14
20200306,19,7,12
20200309,22,8,14
20200310,22,8,14
20200311,23,8,15
20200312,21,8,13
20200313,20,8,12
20200316,21,7,14
20200317,20,8,12
20200318,19,8,11
20200319,18,5,13
20200320,19,9,10
20200323,18,8,10
20200324,18,6,12
20200325,18,7,11
20200326,20,6,14
20200327,17,6,11
20200330,20,7,13
20200331,20,8,12
20200401,20,5,15
20200402,18,6,12
20200403,16,6,10
20200406,17,4,13
20200407,18,5,13
20200408,16,4,12
20200409,17,8,9
20200410,17,4,13
20200413,19,8,11
20200414,17,5,12
20200416,18,6,12
20200417,15,5,10
20200420,16,4,12
20200421,17,6,11
20200422,17,5,12
20200423,18,5,13
20200424,18,7,11
20200427,18,8,10
20200428,20,8,12
20200429,18,4,14
20200504,16,3,13
20200506,18,5,13
20200507,17,5,12
20200508,17,3,14
20200511,15,3,12
20200512,17,6,11
20200513,17,4,13
20200514,18,6,12
20200515,16,6,10
20200518,15,4,11
20200519,16,4,12
