date,trade,sell,buy
20200218,19,8,11
20200219,18,5,13
20200220,18,5,13
20200221,16,5,11
20200224,18,6,12
20200225,20,5,15
20200226,21,4,17
20200227,22,7,15
20200228,24,5,19
20200302,21,5,16
20200303,21,7,14
20200304,22,9,13
20200305,21,7,14
20200306,21,9,12
20200309,23,8,15
20200310,23,9,14
20200311,23,9,14
20200312,21,8,13
20200313,22,10,12
20200316,20,7,13
20200317,19,9,10
20200318,18,8,10
20200319,18,8,10
20200320,18,8,10
20200323,18,8,10
20200324,18,8,10
20200325,21,10,11
20200326,21,7,14
20200327,21,8,13
20200330,20,7,13
20200331,19,9,10
20200401,20,7,13
20200402,20,9,11
20200403,20,9,11
20200406,21,9,12
20200407,20,10,10
20200408,21,9,12
20200409,20,9,11
20200410,21,10,11
20200413,20,11,9
20200414,23,13,10
20200416,21,10,11
20200417,20,9,11
20200420,21,13,8
20200421,25,9,16
20200422,24,9,15
20200423,22,10,12
20200424,24,12,12
20200427,23,9,14
20200428,23,10,13
20200429,25,13,12
20200504,24,9,15
20200506,24,13,11
20200507,23,11,12
20200508,22,9,13
20200511,21,8,13
20200512,22,7,15
20200513,23,5,18
20200514,22,6,16
20200515,23,7,16
20200518,23,5,18
20200519,22,4,18
