date,trade,sell,buy
20180406,20,6,14
20180409,18,9,9
20180410,20,7,13
20180411,21,10,11
20180412,19,7,12
20180413,20,5,15
20180416,19,9,10
20180417,19,8,11
20180418,19,6,13
20180419,21,7,14
20180420,22,22,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,10,0,10
20180521,11,0,11
20180522,15,5,10
20180523,17,1,16
20180524,16,2,14
20180525,18,5,13
20180529,19,6,13
20180530,18,4,14
20180531,17,6,11
20180601,15,4,11
20180604,20,8,12
20180605,19,6,13
20180606,19,7,12
20180607,15,5,10
20180608,13,3,10
20180611,15,3,12
20180612,17,4,13
20180613,15,4,11
20180614,17,3,14
20180615,19,8,11
20180618,18,6,12
20180619,19,6,13
20180620,19,8,11
20180621,14,2,12
20180622,18,6,12
20180625,18,5,13
20180626,20,4,16
20180627,18,9,9
20180628,17,10,7
20180629,17,4,13
20180702,18,18,0
20180703,0,0,0
20180705,13,0,13
