date,trade,sell,buy
20180406,24,10,14
20180409,26,11,15
20180410,26,12,14
20180411,27,11,16
20180412,25,12,13
20180413,25,8,17
20180416,25,11,14
20180417,25,12,13
20180418,25,9,16
20180419,22,5,17
20180420,23,23,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,19,0,19
20180517,19,19,0
20180518,19,0,19
20180521,19,1,18
20180522,20,0,20
20180523,21,1,20
20180524,20,1,19
20180525,20,2,18
20180529,22,3,19
20180530,23,3,20
20180531,23,3,20
20180601,22,1,21
20180604,22,1,21
20180605,22,1,21
20180606,22,1,21
20180607,20,2,18
20180608,22,4,18
20180611,21,5,16
20180612,22,4,18
20180613,21,2,19
20180614,23,4,19
20180615,25,5,20
20180618,23,4,19
20180619,21,3,18
20180620,21,3,18
20180621,22,4,18
20180622,23,6,17
20180625,23,4,19
20180626,22,3,19
20180627,23,2,21
20180628,23,3,20
20180629,24,4,20
20180702,24,24,0
20180703,0,0,0
20180705,17,0,17
