date,trade,sell,buy
20170405,28,14,14
20170406,28,8,20
20170407,29,11,18
20170410,30,11,19
20170411,28,11,17
20170412,29,12,17
20170413,27,13,14
20170417,26,9,17
20170418,27,10,17
20170419,27,10,17
20170420,26,8,18
20170421,25,9,16
20170424,27,9,18
20170425,27,8,19
20170426,25,8,17
20170427,27,8,19
20170428,25,6,19
20170501,26,7,19
20170502,25,25,0
20170503,20,0,20
20170504,22,4,18
20170505,21,4,17
20170508,18,2,16
20170509,20,20,0
20170510,0,0,0
20170511,0,0,0
20170512,20,0,20
20170515,20,20,0
20170516,0,0,0
20170517,0,0,0
20170518,0,0,0
20170519,0,0,0
20170522,0,0,0
20170523,18,0,18
20170524,18,0,18
20170525,18,18,0
20170526,19,0,19
20170530,18,2,16
20170531,20,3,17
20170601,20,2,18
20170602,19,3,16
20170605,18,2,16
20170606,17,2,15
20170607,21,4,17
20170608,18,3,15
20170609,20,8,12
20170612,20,5,15
20170613,23,10,13
20170614,20,8,12
20170615,19,7,12
20170616,19,7,12
20170619,19,6,13
20170620,18,6,12
20170621,18,4,14
20170622,18,7,11
20170623,17,6,11
20170626,18,5,13
20170627,18,6,12
20170628,19,6,13
20170629,19,6,13
20170630,18,10,8
20170703,17,9,8
20170705,15,7,8
