date,trade,sell,buy
20180406,21,8,13
20180409,22,11,11
20180410,21,8,13
20180411,19,9,10
20180412,22,12,10
20180413,22,9,13
20180416,22,9,13
20180417,23,10,13
20180418,20,9,11
20180419,22,10,12
20180420,22,22,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,11,0,11
20180517,11,11,0
20180518,10,0,10
20180521,11,4,7
20180522,11,2,9
20180523,16,3,13
20180524,17,6,11
20180525,13,5,8
20180529,15,4,11
20180530,17,5,12
20180531,19,4,15
20180601,15,6,9
20180604,19,8,11
20180605,21,7,14
20180606,18,5,13
20180607,21,6,15
20180608,22,9,13
20180611,20,11,9
20180612,14,2,12
20180613,17,9,8
20180614,17,6,11
20180615,17,5,12
20180618,18,3,15
20180619,23,8,15
20180620,22,11,11
20180621,22,11,11
20180622,19,7,12
20180625,21,10,11
20180626,18,8,10
20180627,17,4,13
20180628,18,4,14
20180629,20,2,18
20180702,23,23,0
20180703,0,0,0
20180705,10,0,10
