date,trade,sell,buy
20180406,23,10,13
20180409,22,11,11
20180410,21,13,8
20180411,20,13,7
20180412,21,12,9
20180413,21,12,9
20180416,20,13,7
20180417,23,14,9
20180418,19,13,6
20180419,22,12,10
20180420,21,21,0
20180423,0,0,0
20180424,0,0,0
20180425,0,0,0
20180426,0,0,0
20180427,0,0,0
20180430,0,0,0
20180501,0,0,0
20180502,0,0,0
20180503,0,0,0
20180504,0,0,0
20180507,0,0,0
20180508,0,0,0
20180509,0,0,0
20180510,0,0,0
20180511,0,0,0
20180514,0,0,0
20180515,0,0,0
20180516,12,0,12
20180517,12,12,0
20180518,7,0,7
20180521,13,1,12
20180522,15,5,10
20180523,15,2,13
20180524,16,5,11
20180525,18,5,13
20180529,18,7,11
20180530,17,6,11
20180531,13,5,8
20180601,15,7,8
20180604,11,7,4
20180605,12,7,5
20180606,13,5,8
20180607,15,5,10
20180608,11,5,6
20180611,16,6,10
20180612,16,7,9
20180613,16,4,12
20180614,17,5,12
20180615,18,5,13
20180618,18,6,12
20180619,17,8,9
20180620,19,11,8
20180621,17,10,7
20180622,13,6,7
20180625,17,6,11
20180626,16,8,8
20180627,14,6,8
20180628,12,5,7
20180629,15,3,12
20180702,17,17,0
20180703,0,0,0
20180705,7,0,7
