date,trade,sell,buy
20191114,26,17,9
20191115,21,12,9
20191118,26,12,14
20191119,24,14,10
20191120,23,9,14
20191121,24,11,13
20191122,23,11,12
20191125,25,15,10
20191126,20,12,8
20191127,25,16,9
20191128,24,16,8
20191129,23,16,7
20191202,22,13,9
20191203,24,13,11
20191204,22,8,14
20191205,23,15,8
20191206,24,7,17
20191209,25,13,12
20191210,21,9,12
20191211,24,14,10
20191212,23,9,14
20191213,24,13,11
20191216,23,11,12
20191217,25,11,14
20191218,21,12,9
20191219,21,11,10
20191220,21,12,9
20191223,22,12,10
20191224,24,6,18
20191226,20,11,9
20191227,24,14,10
20191230,23,15,8
20200102,23,15,8
20200103,23,11,12
20200106,22,14,8
20200107,21,12,9
20200108,24,10,14
20200109,24,12,12
20200110,24,11,13
20200113,21,10,11
20200114,21,9,12
20200115,24,12,12
20200116,21,9,12
20200117,22,11,11
20200120,22,13,9
20200121,21,12,9
20200122,23,9,14
20200123,22,11,11
20200128,20,12,8
20200129,23,14,9
20200130,22,11,11
20200131,20,10,10
20200203,22,13,9
20200204,20,8,12
20200205,23,14,9
20200206,24,13,11
20200207,22,11,11
20200210,21,9,12
20200211,19,12,7
20200212,24,8,16
20200213,21,11,10
20200214,22,9,13
