date,trade,sell,buy
20200218,24,11,13
20200219,21,11,10
20200220,25,12,13
20200221,21,13,8
20200224,20,10,10
20200225,22,10,12
20200226,21,8,13
20200227,21,8,13
20200228,21,13,8
20200302,19,10,9
20200303,20,11,9
20200304,14,6,8
20200305,20,12,8
20200306,18,10,8
20200309,19,5,14
20200310,21,10,11
20200311,20,8,12
20200312,19,10,9
20200313,22,8,14
20200316,23,12,11
20200317,20,10,10
20200318,22,13,9
20200319,20,11,9
20200320,20,9,11
20200323,20,8,12
20200324,19,14,5
20200325,20,11,9
20200326,21,9,12
20200327,20,14,6
20200330,20,10,10
20200331,24,11,13
20200401,22,10,12
20200402,19,10,9
20200403,21,11,10
20200406,21,10,11
20200407,22,11,11
20200408,23,9,14
20200409,21,12,9
20200410,23,13,10
20200413,20,11,9
20200414,18,11,7
20200416,21,9,12
20200417,21,9,12
20200420,17,7,10
20200421,20,10,10
20200422,22,11,11
20200423,16,5,11
20200424,20,12,8
20200427,17,11,6
20200428,18,7,11
20200429,18,9,9
20200504,17,7,10
20200506,17,10,7
20200507,16,8,8
20200508,21,7,14
20200511,21,7,14
20200512,15,7,8
20200513,17,6,11
20200514,15,9,6
20200515,22,12,10
20200518,19,7,12
20200519,20,12,8
