date,trade,sell,buy
20191114,27,13,14
20191115,27,9,18
20191118,27,9,18
20191119,27,12,15
20191120,25,11,14
20191121,24,11,13
20191122,26,13,13
20191125,26,10,16
20191126,27,8,19
20191127,24,14,10
20191128,27,13,14
20191129,26,13,13
20191202,27,12,15
20191203,24,10,14
20191204,25,9,16
20191205,27,10,17
20191206,23,11,12
20191209,24,8,16
20191210,24,12,12
20191211,28,11,17
20191212,26,10,16
20191213,25,10,15
20191216,25,11,14
20191217,25,11,14
20191218,26,10,16
20191219,24,9,15
20191220,26,10,16
20191223,25,8,17
20191224,25,9,16
20191226,28,13,15
20191227,25,11,14
20191230,23,11,12
20200102,26,14,12
20200103,26,9,17
20200106,27,12,15
20200107,23,9,14
20200108,26,10,16
20200109,25,14,11
20200110,22,11,11
20200113,22,7,15
20200114,22,8,14
20200115,25,13,12
20200116,23,8,15
20200117,22,5,17
20200120,24,6,18
20200121,24,9,15
20200122,26,14,12
20200123,25,11,14
20200128,26,6,20
20200129,23,6,17
20200130,24,8,16
20200131,20,6,14
20200203,20,7,13
20200204,23,8,15
20200205,22,6,16
20200206,20,6,14
20200207,20,10,10
20200210,23,7,16
20200211,24,6,18
20200212,24,8,16
20200213,25,11,14
20200214,21,5,16
