date,trade,sell,buy
20191114,23,12,11
20191115,23,10,13
20191118,24,14,10
20191119,21,9,12
20191120,23,6,17
20191121,23,12,11
20191122,27,14,13
20191125,23,12,11
20191126,24,10,14
20191127,19,11,8
20191128,23,8,15
20191129,25,12,13
20191202,19,6,13
20191203,25,10,15
20191204,24,8,16
20191205,25,12,13
20191206,24,7,17
20191209,24,10,14
20191210,25,8,17
20191211,24,14,10
20191212,24,9,15
20191213,26,14,12
20191216,24,8,16
20191217,20,8,12
20191218,22,8,14
20191219,25,15,10
20191220,20,6,14
20191223,23,12,11
20191224,24,10,14
20191226,24,10,14
20191227,21,13,8
20191230,20,7,13
20200102,26,11,15
20200103,22,10,12
20200106,23,9,14
20200107,22,11,11
20200108,22,8,14
20200109,21,9,12
20200110,22,10,12
20200113,22,9,13
20200114,23,6,17
20200115,22,9,13
20200116,17,9,8
20200117,19,8,11
20200120,22,8,14
20200121,22,9,13
20200122,22,10,12
20200123,23,6,17
20200128,22,14,8
20200129,22,10,12
20200130,24,11,13
20200131,22,8,14
20200203,22,12,10
20200204,25,8,17
20200205,22,11,11
20200206,20,11,9
20200207,22,8,14
20200210,25,14,11
20200211,20,9,11
20200212,23,11,12
20200213,21,9,12
20200214,20,10,10
