date,trade,sell,buy
20200218,23,10,13
20200219,23,13,10
20200220,21,9,12
20200221,22,9,13
20200224,21,11,10
20200225,26,8,18
20200226,27,16,11
20200227,24,10,14
20200228,20,10,10
20200302,18,12,6
20200303,25,8,17
20200304,24,12,12
20200305,25,9,16
20200306,27,12,15
20200309,25,14,11
20200310,26,9,17
20200311,23,9,14
20200312,26,8,18
20200313,25,15,10
20200316,25,10,15
20200317,25,13,12
20200318,23,13,10
20200319,22,9,13
20200320,26,15,11
20200323,29,14,15
20200324,27,12,15
20200325,25,11,14
20200326,22,9,13
20200327,23,11,12
20200330,22,10,12
20200331,26,8,18
20200401,22,9,13
20200402,24,14,10
20200403,17,7,10
20200406,27,12,15
20200407,26,12,14
20200408,27,13,14
20200409,25,14,11
20200410,23,11,12
20200413,21,8,13
20200414,20,10,10
20200416,24,14,10
20200417,21,11,10
20200420,24,8,16
20200421,26,10,16
20200422,19,7,12
20200423,19,11,8
20200424,26,13,13
20200427,19,8,11
20200428,22,6,16
20200429,20,12,8
20200504,21,5,16
20200506,20,10,10
20200507,17,6,11
20200508,19,4,15
20200511,19,8,11
20200512,23,7,16
20200513,22,5,17
20200514,21,8,13
20200515,20,9,11
20200518,23,9,14
20200519,21,9,12
