date,trade,sell,buy
20200218,25,8,17
20200219,23,10,13
20200220,23,12,11
20200221,18,11,7
20200224,21,9,12
20200225,24,11,13
20200226,25,9,16
20200227,26,10,16
20200228,22,9,13
20200302,22,12,10
20200303,21,9,12
20200304,26,13,13
20200305,25,10,15
20200306,25,11,14
20200309,22,6,16
20200310,22,9,13
20200311,23,8,15
20200312,23,14,9
20200313,20,5,15
20200316,19,8,11
20200317,20,7,13
20200318,23,7,16
20200319,23,9,14
20200320,23,10,13
20200323,24,13,11
20200324,20,7,13
20200325,20,6,14
20200326,17,9,8
20200327,20,10,10
20200330,18,8,10
20200331,23,10,13
20200401,17,8,9
20200402,18,11,7
20200403,18,6,12
20200406,22,7,15
20200407,24,10,14
20200408,20,9,11
20200409,14,7,7
20200410,18,6,12
20200413,24,10,14
20200414,22,9,13
20200416,20,10,10
20200417,25,10,15
20200420,20,5,15
20200421,24,13,11
20200422,21,12,9
20200423,21,11,10
20200424,22,10,12
20200427,26,13,13
20200428,23,11,12
20200429,21,10,11
20200504,18,10,8
20200506,20,7,13
20200507,22,9,13
20200508,23,12,11
20200511,22,9,13
20200512,19,5,14
20200513,17,4,13
20200514,18,7,11
20200515,22,6,16
20200518,20,6,14
20200519,21,11,10
