date,trade,sell,buy
20200218,21,10,11
20200219,23,14,9
20200220,22,12,10
20200221,28,16,12
20200224,24,13,11
20200225,22,7,15
20200226,20,13,7
20200227,21,13,8
20200228,20,13,7
20200302,23,10,13
20200303,28,13,15
20200304,24,16,8
20200305,26,15,11
20200306,26,11,15
20200309,22,14,8
20200310,21,14,7
20200311,27,17,10
20200312,27,18,9
20200313,28,15,13
20200316,24,14,10
20200317,25,13,12
20200318,27,13,14
20200319,27,17,10
20200320,25,12,13
20200323,27,17,10
20200324,27,12,15
20200325,25,13,12
20200326,25,13,12
20200327,26,14,12
20200330,24,11,13
20200331,23,12,11
20200401,23,10,13
20200402,26,15,11
20200403,26,10,16
20200406,21,12,9
20200407,20,10,10
20200408,24,13,11
20200409,24,10,14
20200410,23,15,8
20200413,25,10,15
20200414,27,15,12
20200416,25,13,12
20200417,27,14,13
20200420,24,11,13
20200421,26,17,9
20200422,23,13,10
20200423,23,10,13
20200424,22,12,10
20200427,22,14,8
20200428,23,13,10
20200429,26,13,13
20200504,25,15,10
20200506,23,14,9
20200507,22,14,8
20200508,23,10,13
20200511,24,12,12
20200512,23,12,11
20200513,23,12,11
20200514,23,11,12
20200515,21,8,13
20200518,19,10,9
20200519,22,7,15
