date,trade,sell,buy
20200218,20,9,11
20200219,22,11,11
20200220,25,14,11
20200221,22,14,8
20200224,24,13,11
20200225,23,14,9
20200226,19,11,8
20200227,23,14,9
20200228,23,13,10
20200302,21,11,10
20200303,23,12,11
20200304,24,10,14
20200305,25,16,9
20200306,24,10,14
20200309,22,14,8
20200310,25,14,11
20200311,22,10,12
20200312,23,11,12
20200313,20,12,8
20200316,23,12,11
20200317,22,11,11
20200318,23,13,10
20200319,25,14,11
20200320,23,12,11
20200323,19,10,9
20200324,18,10,8
20200325,22,12,10
20200326,20,8,12
20200327,21,10,11
20200330,20,15,5
20200331,21,7,14
20200401,22,10,12
20200402,24,14,10
20200403,23,12,11
20200406,22,11,11
20200407,21,10,11
20200408,22,12,10
20200409,22,10,12
20200410,21,13,8
20200413,22,13,9
20200414,24,10,14
20200416,23,13,10
20200417,22,14,8
20200420,20,10,10
20200421,20,12,8
20200422,25,11,14
20200423,21,12,9
20200424,23,11,12
20200427,22,10,12
20200428,18,8,10
20200429,22,8,14
20200504,22,11,11
20200506,22,10,12
20200507,21,11,10
20200508,22,13,9
20200511,23,11,12
20200512,25,11,14
20200513,18,8,10
20200514,22,9,13
20200515,24,12,12
20200518,22,9,13
20200519,19,11,8
