date,trade,sell,buy
20191114,25,10,15
20191115,19,9,10
20191118,25,12,13
20191119,24,17,7
20191120,23,16,7
20191121,21,8,13
20191122,24,14,10
20191125,24,14,10
20191126,23,14,9
20191127,26,16,10
20191128,16,9,7
20191129,18,7,11
20191202,19,11,8
20191203,21,13,8
20191204,21,12,9
20191205,16,9,7
20191206,19,11,8
20191209,16,3,13
20191210,20,11,9
20191211,17,5,12
20191212,18,9,9
20191213,20,12,8
20191216,20,10,10
20191217,18,10,8
20191218,16,9,7
20191219,15,7,8
20191220,20,12,8
20191223,20,8,12
20191224,22,11,11
20191226,22,13,9
20191227,20,11,9
20191230,22,11,11
20200102,16,11,5
20200103,19,12,7
20200106,20,11,9
20200107,20,10,10
20200108,17,9,8
20200109,13,3,10
20200110,17,7,10
20200113,19,11,8
20200114,19,11,8
20200115,15,8,7
20200116,17,8,9
20200117,21,12,9
20200120,18,11,7
20200121,16,11,5
20200122,20,9,11
20200123,19,9,10
20200128,18,9,9
20200129,21,7,14
20200130,19,9,10
20200131,18,10,8
20200203,20,10,10
20200204,18,11,7
20200205,20,7,13
20200206,21,13,8
20200207,19,7,12
20200210,18,12,6
20200211,14,6,8
20200212,18,10,8
20200213,21,12,9
20200214,17,8,9
