date,trade,sell,buy
20200218,24,8,16
20200219,23,12,11
20200220,24,9,15
20200221,24,11,13
20200224,25,15,10
20200225,25,11,14
20200226,25,15,10
20200227,20,10,10
20200228,20,9,11
20200302,24,13,11
20200303,27,13,14
20200304,24,12,12
20200305,23,12,11
20200306,23,10,13
20200309,27,14,13
20200310,23,17,6
20200311,23,13,10
20200312,23,9,14
20200313,22,10,12
20200316,21,10,11
20200317,19,10,9
20200318,21,10,11
20200319,22,9,13
20200320,25,15,10
20200323,21,9,12
20200324,24,8,16
20200325,20,9,11
20200326,22,10,12
20200327,23,12,11
20200330,22,11,11
20200331,24,10,14
20200401,25,15,10
20200402,26,11,15
20200403,23,12,11
20200406,19,8,11
20200407,24,13,11
20200408,21,14,7
20200409,23,9,14
20200410,21,9,12
20200413,22,7,15
20200414,24,13,11
20200416,22,13,9
20200417,22,5,17
20200420,22,13,9
20200421,20,10,10
20200422,15,8,7
20200423,24,11,13
20200424,26,10,16
20200427,24,16,8
20200428,25,10,15
20200429,25,14,11
20200504,25,18,7
20200506,25,9,16
20200507,23,9,14
20200508,21,10,11
20200511,28,16,12
20200512,22,14,8
20200513,22,9,13
20200514,22,12,10
20200515,25,14,11
20200518,22,13,9
20200519,25,15,10
