date,trade,sell,buy
20200218,19,12,7
20200219,20,12,8
20200220,24,17,7
20200221,23,10,13
20200224,26,18,8
20200225,23,12,11
20200226,21,15,6
20200227,21,13,8
20200228,19,9,10
20200302,22,8,14
20200303,17,7,10
20200304,20,13,7
20200305,23,14,9
20200306,23,12,11
20200309,20,13,7
20200310,23,18,5
20200311,20,13,7
20200312,21,12,9
20200313,25,12,13
20200316,25,18,7
20200317,21,11,10
20200318,20,10,10
20200319,24,15,9
20200320,23,13,10
20200323,19,9,10
20200324,25,13,12
20200325,20,9,11
20200326,20,14,6
20200327,22,13,9
20200330,21,12,9
20200331,20,9,11
20200401,23,10,13
20200402,21,14,7
20200403,24,14,10
20200406,23,12,11
20200407,24,14,10
20200408,24,17,7
20200409,24,13,11
20200410,20,13,7
20200413,20,12,8
20200414,24,13,11
20200416,19,11,8
20200417,25,16,9
20200420,21,9,12
20200421,24,12,12
20200422,24,10,14
20200423,25,12,13
20200424,25,12,13
20200427,22,18,4
20200428,19,9,10
20200429,21,14,7
20200504,21,14,7
20200506,24,12,12
20200507,24,11,13
20200508,20,14,6
20200511,19,11,8
20200512,23,15,8
20200513,21,16,5
20200514,24,15,9
20200515,24,15,9
20200518,18,8,10
20200519,21,14,7
