date,trade,sell,buy
20191114,22,12,10
20191115,25,14,11
20191118,24,17,7
20191119,23,14,9
20191120,22,13,9
20191121,21,11,10
20191122,23,8,15
20191125,23,13,10
20191126,22,12,10
20191127,26,11,15
20191128,23,11,12
20191129,25,17,8
20191202,23,11,12
20191203,21,9,12
20191204,23,11,12
20191205,23,13,10
20191206,24,14,10
20191209,20,10,10
20191210,21,11,10
20191211,20,10,10
20191212,22,11,11
20191213,20,11,9
20191216,22,11,11
20191217,23,13,10
20191218,22,10,12
20191219,23,10,13
20191220,21,12,9
20191223,24,12,12
20191224,20,9,11
20191226,21,9,12
20191227,22,11,11
20191230,21,12,9
20200102,16,7,9
20200103,20,6,14
20200106,17,6,11
20200107,20,10,10
20200108,20,11,9
20200109,22,10,12
20200110,24,10,14
20200113,24,12,12
20200114,21,10,11
20200115,22,11,11
20200116,21,13,8
20200117,20,9,11
20200120,20,10,10
20200121,17,8,9
20200122,19,10,9
20200123,17,8,9
20200128,17,6,11
20200129,19,6,13
20200130,21,9,12
20200131,21,6,15
20200203,23,10,13
20200204,21,7,14
20200205,21,9,12
20200206,19,8,11
20200207,19,8,11
20200210,17,6,11
20200211,21,9,12
20200212,18,7,11
20200213,23,12,11
20200214,20,11,9
