date,trade,sell,buy
20200218,25,12,13
20200219,25,12,13
20200220,21,10,11
20200221,25,13,12
20200224,20,10,10
20200225,24,12,12
20200226,20,11,9
20200227,23,10,13
20200228,22,11,11
20200302,23,14,9
20200303,25,11,14
20200304,22,9,13
20200305,21,10,11
20200306,21,10,11
20200309,22,14,8
20200310,22,9,13
20200311,23,11,12
20200312,21,9,12
20200313,24,8,16
20200316,25,12,13
20200317,22,11,11
20200318,22,14,8
20200319,25,13,12
20200320,24,15,9
20200323,17,9,8
20200324,26,10,16
20200325,22,10,12
20200326,25,13,12
20200327,25,14,11
20200330,22,13,9
20200331,23,10,13
20200401,27,13,14
20200402,25,16,9
20200403,27,18,9
20200406,23,13,10
20200407,25,13,12
20200408,26,15,11
20200409,25,15,10
20200410,27,15,12
20200413,27,13,14
20200414,22,11,11
20200416,25,13,12
20200417,25,14,11
20200420,25,13,12
20200421,21,12,9
20200422,21,8,13
20200423,21,13,8
20200424,19,12,7
20200427,24,11,13
20200428,22,12,10
20200429,20,8,12
20200504,23,13,10
20200506,22,10,12
20200507,26,17,9
20200508,26,13,13
20200511,26,15,11
20200512,25,14,11
20200513,21,10,11
20200514,23,14,9
20200515,23,14,9
20200518,24,11,13
20200519,25,13,12
