,0
0,1092783219.9027073
1,1076539580.5129695
2,1102655950.3518252
3,1104938063.0164893
4,1099818862.0255904
5,1113390283.1085718
6,1102501927.3015332
7,1102373592.9997218
8,1084155390.2677424
9,1100323587.1268241
10,1117436077.7238383
11,1130412431.0044281
12,1107118653.6784842
13,1140753822.4285288
14,1135970602.1571338
15,1132481102.3185985
16,1112574141.5948584
17,1115752456.7917962
18,1100966737.021266
19,1124861120.2175448
20,1112550685.8745708
21,1113047861.775897
22,1108700857.8054407
23,1123087726.55994
24,1138824431.046817
25,1138386657.6115885
26,1160672009.7989862
27,1164966430.2507043
28,1164508998.458998
29,1166913479.334766
30,1196970043.619227
31,1206319489.585585
32,1209187588.2600262
33,1209141055.3978574
34,1194394657.998658
35,1206751713.8340037
36,1226547969.1059625
37,1215905072.4661388
38,1252023526.9603114
39,1244441376.510611
40,1274285765.1629882
41,1280605540.4673152
42,1267854816.0826178
43,1291931688.9172263
44,1293905655.2142153
45,1289640696.3059268
46,1269542308.0197883
47,1247370503.1604292
48,1270414098.2065372
49,1272117378.9471934
50,1277185817.446875
51,1254754708.035205
52,1268064350.6270864
53,1301762153.7396429
54,1312134891.0187833
55,1317704034.3428478
56,1316989962.9261453
57,1284679571.0029736
58,1292980007.8673959
59,1277980375.4840572
60,1268334147.3304672
61,1273503098.5457635
62,1279210218.44884
