date,trade,sell,buy
20200218,21,8,13
20200219,21,10,11
20200220,20,7,13
20200221,24,10,14
20200224,20,10,10
20200225,26,13,13
20200226,25,9,16
20200227,23,10,13
20200228,20,9,11
20200302,22,10,12
20200303,23,11,12
20200304,24,15,9
20200305,21,8,13
20200306,22,13,9
20200309,22,14,8
20200310,21,8,13
20200311,23,8,15
20200312,22,11,11
20200313,21,11,10
20200316,20,10,10
20200317,22,12,10
20200318,25,12,13
20200319,24,10,14
20200320,23,14,9
20200323,20,9,11
20200324,22,16,6
20200325,20,9,11
20200326,22,7,15
20200327,22,10,12
20200330,24,7,17
20200331,24,11,13
20200401,22,8,14
20200402,21,10,11
20200403,22,11,11
20200406,18,9,9
20200407,21,7,14
20200408,23,15,8
20200409,18,7,11
20200410,17,10,7
20200413,19,9,10
20200414,25,14,11
20200416,20,4,16
20200417,23,8,15
20200420,23,7,16
20200421,23,8,15
20200422,17,6,11
20200423,19,8,11
20200424,22,15,7
20200427,22,11,11
20200428,21,11,10
20200429,23,9,14
20200504,22,11,11
20200506,16,8,8
20200507,23,7,16
20200508,26,10,16
20200511,21,9,12
20200512,26,15,11
20200513,20,12,8
20200514,18,7,11
20200515,23,12,11
20200518,25,12,13
20200519,18,12,6
